Dataset,Links,Description,Date added on Mathematica's website,Coverage,Aggregation,Update frequency/date,Website category,API,NAHDO
WHO,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/situation-reports, This website has daily reports on the number of coronavirus cases across the world split up by geographical region and by country.,30-Mar,Global,country,Daily,Guidance documents and other resources,,1
CDC,https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/cases-in-us.html," This webpage provides an overview of the number of COVID-19 cases in the U.S., overall and by state. The webpage shows the national trend in COVID-19 cases by their report date and by the estimated date of illness onset. ",30-Mar,U.S.,state,Daily,Case count and testing rates,,1
ECDC,https://www.ecdc.europa.eu/en/geographical-distribution-2019-ncov-cases,This is the European Center for Disease Prevention and Control's worldwide case counts of COVID-19 by country.,,Global,country,Daily,Case count and testing rates,,1
JHU,https://github.com/CSSEGISandData/COVID-19,"This is John Hopkins University's Github repository, which includes a list of their data sources in addition to datasets with case counts including WHO daily case reports and their own compilation of case counts based on individual country reports.",30-Mar,Global,country,Real time,Case count and testing rates,,1
1Point3Acres,https://coronavirus.1point3acres.com/en,"This website includes a dashboard with information on COVID-19 cases and testing at the county level in the U.S. and province level in Canada. It also includes information on school closures and other impacts COVID-19 has had on events around the world. It includes a link to request data, and asks users not to scrape their website.",30-Mar,"U.S., Canada","county, province",Real time,Case count and testing rates,1,1
State Health Departments,,,,U.S.,state,Daily,Case count and testing rates,,1
DXY,https://ncov.dxy.cn/ncovh5/view/en_pneumonia?from=dxy&source=&link=&share=,"This website compiles data from the WHO, the CDC and confirmed media sources such as CNN and the BBC to show case counts globally in graph form.",New!,Global,country,Real time,Case count and testing rates,,1
BHC,http://www.nhc.gov.cn/xcs/yqtb/list_gzbd.shtml,This is the Chinese government's daily report counts in report format.,New!,China,province,Daily,Case count and testing rates,,1
Worldometers,https://www.worldometers.info/coronavirus/,This is a real-time count of COVID-19 cases world-wide by country.,New!,Global,country,Real time,Case count and testing rates,,1
BNO News,https://bnonews.com/index.php/2020/04/the-latest-coronavirus-cases/,This website includes a real-time tally of COVID-19 cases around the world in tabular format.,New!,Global,country,Real time,Case count and testing rates,,1
Twitter (via Github),https://github.com/echen102/COVID-19-TweetIDs,"This repository contains raw Twitter data on topics related to COVID-19 starting from January 28, 2020. Its data is in multiple languages, and spans the whole globe. ",New!,Global,country,Weekly,Guidance documents and other resources,1,1
RHINO,https://www.doh.wa.gov/ForPublicHealthandHealthcareProviders/HealthcareProfessionsandFacilities/PublicHealthMeaningfulUse/RHINO/DataUsers,"This link directs to data from Washington state's Rapid Health Information NetwOrk (RHINO) program, which collects real-time, population-based healthcare visit data from hospitals and clinics across the state. It is used to identify, investigate, and design data-driven, rapid responses to emerging public health threats. These data can provide insights into chronic disease burden, environmental threats, communicable disease outbreaks, and injury trends. Data is forwarded to the National Syndromic Surveillance Program (NSSP) for national surveillance. You need to request data to access it.",30-Mar,U.S.,state,Real time,Identifying at-risk populations,,1
Kaiser,https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/?utm_campaign=KFF-2020-Global-Health-Policy-GHP&utm_source=hs_email&utm_medium=email&utm_content=84930378&_hsenc=p2ANqtz-_X6JrDnJqXyoIKhyA5vv4BxUPArbYsFhJD4uqD3Ol6uaSFDmD27wxaDMPmmshTC3iYE99ShRgM5tSix5rSbZKjdcuUThVT81EYv6AQVglp9_RoFZw&_hsmi=84930378#policyactions,This website contains information on COVID-19-induced policies by state in tabular format.,30-Mar,U.S.,state,Daily,Case count and testing rates,,1
ESRI,https://www.esri.com/arcgis-blog/products/arcgis-solutions/national-government/coronavirus-response-solution-released/,"This ArcGIS solution includes a collection of maps and apps intended for use by public health agencies to understand the impact of COVID-19. The solution includes applications to track cases, policy changes, and testing sites.",30-Mar,U.S.,state,Real time,Guidance documents and other resources,1,1
Healthmap,https://github.com/beoutbreakprepared/nCoV2019,"This is a link to compiled data collected from WHO, CDC, various local agencies and news organizations around the world related to counts of COVID-19 cases.",New!,Global,country,Daily,Provider capacity and patient needs,1,1
LitCovid  ,https://www.ncbi.nlm.nih.gov/research/coronavirus,This is a curated literature hub for tracking up-to-date scientific information about the 2019 novel Coronavirus published in PubMed. The website shows articles by topics (for example: treatment or number of cases).  ,New!,Global,country,Daily,Guidance documents and other resources,1,1
NYT,https://github.com/nytimes/covid-19-data,This is a repository of real-time county level cases,New!,U.S.,"state, county",Real time,Case count and testing rates,1,1
BU,https://docs.google.com/spreadsheets/d/1zu9qEWI8PsOI_i8nI_S29HDGHlIp2lfVMsGxpQ5tvAQ/edit#gid=0,This is a living document tracking policy changes,New!,U.S.,state,Real time,Policy and legislative actions to curb transmission,,1
CDS,https://coronadatascraper.com/#home,"Corona Data Scraper pulls COVID-19 Coronavirus case data from verified sources, finds the corresponding GeoJSON features, and adds population data.",New!,Global,province,Real time,Case count and testing rates,1,1
Postman,https://covid-19-apis.postman.com/?mkt_tok=eyJpIjoiT0RZNE16bGlOelEyTlRZeCIsInQiOiJzODRaWUdOYzFFVWFQN3ppQ2VTanZ3eE1OZjVsYmIzSnhXajY4cXVtNlZNTURZMGxDb0FQNlAwcDRUaFVPd0FGWnZFbWZiYTcxT3F0dkt2aThaSGlLblBIMkRVUUtucDM1bnZ2YU5ycGZWcnoySDdFVlhzXC94Z0RsQ3hDUERvVGUifQ%3D%3D,Compilations of APIs to scrape covid-19 data,New!,Global,state,Real time,Identifying at-risk populations,1,1
McDermott,https://c19hcc.org/resource-catalog/COVID-19-Resource-List.xlsx,Summary of policy measures taken by federal agencies and states related to covid-19.,New!,U.S.,state,Daily,Policy and legislative actions to curb transmission,,1
